AUTOE@128	KPCA_poly@64	Precision	8.805728730453144e-28
KPCA_poly@64	AUTOE@128	Precision	8.805728730453144e-28
AUTOE@128	KPCA_poly@64	Recall	1.148219599461074e-13
KPCA_poly@64	AUTOE@128	Recall	1.148219599461074e-13
AUTOE@128	KPCA_poly@8	nDCGRendle2020	7.983096372711474e-17
KPCA_poly@8	AUTOE@128	nDCGRendle2020	7.983096372711474e-17
AUTOE@128	KPCA_poly@8	HR	3.382840449655795e-07
KPCA_poly@8	AUTOE@128	HR	3.382840449655795e-07
AUTOE@128	KPCA_poly@8	Precision	0.009927352400112095
KPCA_poly@8	AUTOE@128	Precision	0.009927352400112095
AUTOE@128	KPCA_poly@8	Recall	2.1518326326875654e-10
KPCA_poly@8	AUTOE@128	Recall	2.1518326326875654e-10
AUTOE@128	KPCA_rbf@128	nDCGRendle2020	3.153207129896063e-24
KPCA_rbf@128	AUTOE@128	nDCGRendle2020	3.153207129896063e-24
AUTOE@128	KPCA_rbf@128	HR	8.437262594265269e-15
KPCA_rbf@128	AUTOE@128	HR	8.437262594265269e-15
AUTOE@128	KPCA_rbf@128	Precision	6.424902343704168e-36
KPCA_rbf@128	AUTOE@128	Precision	6.424902343704168e-36
AUTOE@128	KPCA_rbf@128	Recall	1.4707468879271802e-18
KPCA_rbf@128	AUTOE@128	Recall	1.4707468879271802e-18
AUTOE@128	KPCA_rbf@16	nDCGRendle2020	0.002461897629344668
KPCA_rbf@16	AUTOE@128	nDCGRendle2020	0.002461897629344668
AUTOE@128	KPCA_rbf@16	HR	0.9678951097627415
KPCA_rbf@16	AUTOE@128	HR	0.9678951097627415
AUTOE@128	KPCA_rbf@16	Precision	0.00712796904453802
KPCA_rbf@16	AUTOE@128	Precision	0.00712796904453802
AUTOE@128	KPCA_rbf@16	Recall	0.21377259454807707
KPCA_rbf@16	AUTOE@128	Recall	0.21377259454807707
AUTOE@128	KPCA_rbf@2	nDCGRendle2020	1.936117883044919e-72
KPCA_rbf@2	AUTOE@128	nDCGRendle2020	1.936117883044919e-72
AUTOE@128	KPCA_rbf@2	HR	2.527654525015657e-56
KPCA_rbf@2	AUTOE@128	HR	2.527654525015657e-56
AUTOE@128	KPCA_rbf@2	Precision	1.756487820072695e-47
KPCA_rbf@2	AUTOE@128	Precision	1.756487820072695e-47
AUTOE@128	KPCA_rbf@2	Recall	4.160574226392739e-64
KPCA_rbf@2	AUTOE@128	Recall	4.160574226392739e-64
AUTOE@128	KPCA_rbf@256	nDCGRendle2020	2.3931952759006594e-24
KPCA_rbf@256	AUTOE@128	nDCGRendle2020	2.3931952759006594e-24
AUTOE@128	KPCA_rbf@256	HR	5.532611100444621e-14
KPCA_rbf@256	AUTOE@128	HR	5.532611100444621e-14
AUTOE@128	KPCA_rbf@256	Precision	9.416887074644197e-36
KPCA_rbf@256	AUTOE@128	Precision	9.416887074644197e-36
AUTOE@128	KPCA_rbf@256	Recall	9.834121356811896e-18
KPCA_rbf@256	AUTOE@128	Recall	9.834121356811896e-18
AUTOE@128	KPCA_rbf@32	nDCGRendle2020	0.0015814608947703097
KPCA_rbf@32	AUTOE@128	nDCGRendle2020	0.0015814608947703097
AUTOE@128	KPCA_rbf@32	HR	1.6954740937012103e-05
KPCA_rbf@32	AUTOE@128	HR	1.6954740937012103e-05
AUTOE@128	KPCA_rbf@32	Precision	1.0367128884805121e-14
KPCA_rbf@32	AUTOE@128	Precision	1.0367128884805121e-14
AUTOE@128	KPCA_rbf@32	Recall	0.00027906721012024144
KPCA_rbf@32	AUTOE@128	Recall	0.00027906721012024144
AUTOE@128	KPCA_rbf@4	nDCGRendle2020	1.0129730976865624e-41
KPCA_rbf@4	AUTOE@128	nDCGRendle2020	1.0129730976865624e-41
AUTOE@128	KPCA_rbf@4	HR	6.85884933666186e-26
KPCA_rbf@4	AUTOE@128	HR	6.85884933666186e-26
AUTOE@128	KPCA_rbf@4	Precision	2.5690431825837326e-16
KPCA_rbf@4	AUTOE@128	Precision	2.5690431825837326e-16
AUTOE@128	KPCA_rbf@4	Recall	5.3456598138984244e-33
KPCA_rbf@4	AUTOE@128	Recall	5.3456598138984244e-33
AUTOE@128	KPCA_rbf@64	nDCGRendle2020	1.2662794317102454e-15
KPCA_rbf@64	AUTOE@128	nDCGRendle2020	1.2662794317102454e-15
AUTOE@128	KPCA_rbf@64	HR	2.0887917011064637e-10
KPCA_rbf@64	AUTOE@128	HR	2.0887917011064637e-10
AUTOE@128	KPCA_rbf@64	Precision	6.234158980213796e-28
KPCA_rbf@64	AUTOE@128	Precision	6.234158980213796e-28
AUTOE@128	KPCA_rbf@64	Recall	1.340866716951363e-13
KPCA_rbf@64	AUTOE@128	Recall	1.340866716951363e-13
AUTOE@128	KPCA_rbf@8	nDCGRendle2020	1.1505605889155242e-16
KPCA_rbf@8	AUTOE@128	nDCGRendle2020	1.1505605889155242e-16
AUTOE@128	KPCA_rbf@8	HR	2.9451252215085074e-07
KPCA_rbf@8	AUTOE@128	HR	2.9451252215085074e-07
AUTOE@128	KPCA_rbf@8	Precision	0.009527200973083889
KPCA_rbf@8	AUTOE@128	Precision	0.009527200973083889
AUTOE@128	KPCA_rbf@8	Recall	2.449882747828602e-10
KPCA_rbf@8	AUTOE@128	Recall	2.449882747828602e-10
AUTOE@128	KPCA_sigmoid@128	nDCGRendle2020	2.38151824327305e-23
KPCA_sigmoid@128	AUTOE@128	nDCGRendle2020	2.38151824327305e-23
AUTOE@128	KPCA_sigmoid@128	HR	3.3521428239492043e-14
KPCA_sigmoid@128	AUTOE@128	HR	3.3521428239492043e-14
AUTOE@128	KPCA_sigmoid@128	Precision	1.212582343897143e-35
KPCA_sigmoid@128	AUTOE@128	Precision	1.212582343897143e-35
AUTOE@128	KPCA_sigmoid@128	Recall	5.0364226782382515e-18
KPCA_sigmoid@128	AUTOE@128	Recall	5.0364226782382515e-18
AUTOE@128	KPCA_sigmoid@16	nDCGRendle2020	0.0013230401959575192
KPCA_sigmoid@16	AUTOE@128	nDCGRendle2020	0.0013230401959575192
AUTOE@128	KPCA_sigmoid@16	HR	1.0
KPCA_sigmoid@16	AUTOE@128	HR	1.0
AUTOE@128	KPCA_sigmoid@16	Precision	0.007603973306358181
KPCA_sigmoid@16	AUTOE@128	Precision	0.007603973306358181
AUTOE@128	KPCA_sigmoid@16	Recall	0.1873756510673386
KPCA_sigmoid@16	AUTOE@128	Recall	0.1873756510673386
AUTOE@128	KPCA_sigmoid@2	nDCGRendle2020	5.751647359359642e-75
KPCA_sigmoid@2	AUTOE@128	nDCGRendle2020	5.751647359359642e-75
AUTOE@128	KPCA_sigmoid@2	HR	7.784542511989512e-58
KPCA_sigmoid@2	AUTOE@128	HR	7.784542511989512e-58
AUTOE@128	KPCA_sigmoid@2	Precision	6.949208895763042e-47
KPCA_sigmoid@2	AUTOE@128	Precision	6.949208895763042e-47
AUTOE@128	KPCA_sigmoid@2	Recall	3.420856398107345e-66
KPCA_sigmoid@2	AUTOE@128	Recall	3.420856398107345e-66
AUTOE@128	KPCA_sigmoid@256	nDCGRendle2020	4.731745348731689e-24
KPCA_sigmoid@256	AUTOE@128	nDCGRendle2020	4.731745348731689e-24
AUTOE@128	KPCA_sigmoid@256	HR	3.310956827072229e-14
KPCA_sigmoid@256	AUTOE@128	HR	3.310956827072229e-14
AUTOE@128	KPCA_sigmoid@256	Precision	3.172967921911833e-36
KPCA_sigmoid@256	AUTOE@128	Precision	3.172967921911833e-36
