KPCA_rbf@32	AUTOE@128	nDCGRendle2020	2.6335416025557006e-23
AUTOE@128	KPCA_rbf@32	HR	2.3527084646174913e-09
KPCA_rbf@32	AUTOE@128	HR	2.3527084646174913e-09
AUTOE@128	KPCA_rbf@32	Precision	4.1466140630731475e-45
KPCA_rbf@32	AUTOE@128	Precision	4.1466140630731475e-45
AUTOE@128	KPCA_rbf@32	Recall	4.1466140630731475e-45
KPCA_rbf@32	AUTOE@128	Recall	4.1466140630731475e-45
AUTOE@128	KPCA_rbf@4	nDCGRendle2020	0.0
KPCA_rbf@4	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_rbf@4	HR	0.0
KPCA_rbf@4	AUTOE@128	HR	0.0
AUTOE@128	KPCA_rbf@4	Precision	0.0
KPCA_rbf@4	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_rbf@4	Recall	0.0
KPCA_rbf@4	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_rbf@64	nDCGRendle2020	5.66344808648764e-38
KPCA_rbf@64	AUTOE@128	nDCGRendle2020	5.66344808648764e-38
AUTOE@128	KPCA_rbf@64	HR	2.3326508160498936e-11
KPCA_rbf@64	AUTOE@128	HR	2.3326508160498936e-11
AUTOE@128	KPCA_rbf@64	Precision	4.2026157493108015e-64
KPCA_rbf@64	AUTOE@128	Precision	4.2026157493108015e-64
AUTOE@128	KPCA_rbf@64	Recall	4.2026157493108015e-64
KPCA_rbf@64	AUTOE@128	Recall	4.2026157493108015e-64
AUTOE@128	KPCA_rbf@8	nDCGRendle2020	5.289912050587228e-282
KPCA_rbf@8	AUTOE@128	nDCGRendle2020	5.289912050587228e-282
AUTOE@128	KPCA_rbf@8	HR	5.643866485963215e-102
KPCA_rbf@8	AUTOE@128	HR	5.643866485963215e-102
AUTOE@128	KPCA_rbf@8	Precision	0.0
KPCA_rbf@8	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_rbf@8	Recall	0.0
KPCA_rbf@8	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_sigmoid@128	nDCGRendle2020	1.011284251037315e-26
KPCA_sigmoid@128	AUTOE@128	nDCGRendle2020	1.011284251037315e-26
AUTOE@128	KPCA_sigmoid@128	HR	5.223071272040257e-10
KPCA_sigmoid@128	AUTOE@128	HR	5.223071272040257e-10
AUTOE@128	KPCA_sigmoid@128	Precision	1.6256614853231172e-44
KPCA_sigmoid@128	AUTOE@128	Precision	1.6256614853231172e-44
